Date,Industrial_Production_Index_UK,Exchange_Rate_UK,Interest_Rate_UK,International_Reserves_UK,CPI_Index_UK,Industrial_Production_Index_Germany,Exchange_Rate_Germany,International_Reserves_Germany,CPI_Index_Germany
1997-03-01,92.4006592199232,0.62296027,5.9375,40031.8919670087,77.0112816719068,78.8298151878777,1.69686,88323.5171682063,82.8068935673244
1997-04-01,91.4118293352866,0.61390889,5.9375,39941.9748524548,77.3441834658776,85.3464132434089,1.71096,88493.5326263302,82.7068949056504
1997-05-01,88.3354696941952,0.61228693,6.25,40299.8354885267,77.6770852598483,74.3102391171061,1.70325,89603.9416488619,82.9069148326742
1997-06-01,89.8736495147409,0.60832775,6.5,39994.781998337,77.7880525245053,85.3464132434089,1.72731,88619.71718441,83.0069134943483
1997-07-01,91.9611792711957,0.59842592,6.75,39482.9328449561,77.6770852598483,83.7698169396514,1.79193,85492.7427175531,83.7069832389317
1997-08-01,82.4024903863762,0.62376559,7.0,39800.0394373342,78.0099870538191,70.4213015678374,1.8424,84934.953204266,83.8069819006058
1997-09-01,94.1585790148324,0.62517273,7.0,40071.2973991347,78.231921583133,86.9230095471665,1.79056,84948.3177350689,83.6069619735819
1997-10-01,100.640908258561,0.61311686,7.0,38254.5768725216,78.3428888477899,88.6047122711745,1.75667,85440.1084550195,83.5069633119079
1997-11-01,95.9164988097418,0.59252793,7.25,37756.951873959,78.3428888477899,86.817903126916,1.7331,84902.9924008956,83.5069633119079
1997-12-01,94.488188976378,0.60191005,7.25,37125.8153320777,78.4538561124468,80.9319435928878,1.77666,85224.6650643064,83.7069832389317
1998-01-01,91.3019593481048,0.61152768,7.25,35215.7195702917,78.120954318476,77.1481124638696,1.81668,84262.6601129355,83.7069832389317
1998-02-01,92.1809192455595,0.60999835,7.25,35313.3969149838,78.3428888477899,79.5655601296312,1.81415,85281.3278780529,83.9069918641177
1998-03-01,103.387657938107,0.60208058,7.25,34205.8529122978,78.5648233771037,91.4425856179381,1.82669,85488.1377206645,83.8069819006058
1998-04-01,93.7190990661051,0.59811586,7.25,35271.6531673355,79.0086924357314,84.0851362004029,1.81471,86956.0317961499,83.9069918641177
1998-05-01,90.42299945065,0.61068243,7.25,35169.2509497783,79.3415942297022,80.9319435928878,1.77458,87535.2194678554,84.0070018276296
1998-06-01,96.2461087712873,0.6061939,7.5,34992.5800098001,79.2306269650453,85.6617325041604,1.79172,87346.5220582248,84.1070117911415
1998-07-01,93.9388390404688,0.6084584,7.5,35622.4594353131,79.0086924357314,87.238328807918,1.7979,87023.8065686838,84.4070303798394
1998-08-01,86.0281999633766,0.6130118,7.5,35660.569221002,79.2306269650453,74.7306647981081,1.7886112,87925.1907881653,84.2070104528156
1998-09-01,97.8941585790148,0.59516585,7.5,36740.6308468054,79.5635287590161,89.5506700534291,1.70295,90016.6606750461,84.0070018276296
1998-10-01,100.421168284197,0.59014916,7.25,37784.1907017947,79.5635287590161,90.4966278356836,1.6378,89174.6204732185,83.9069918641177
1998-11-01,100.531038271379,0.60182971,6.75,37117.2173028538,79.674496023673,89.6557764736796,1.6816,92475.8913894405,83.9069918641177
1998-12-01,97.5645486174693,0.59866941,6.25,37289.5472680808,79.8964305529869,82.5085398966453,1.66862,84250.6605834676,84.0070018276296
1999-01-01,93.3894891045596,0.60567051,6.0,35142.7925496949,79.674496023673,75.2561968993606,,93325.7211402825,83.9069918641177
1999-02-01,95.9164988097418,0.61415035,5.5,34632.6435849886,79.7854632883299,78.8298151878777,,90680.6357835198,84.0070018276296
1999-03-01,110.199597143381,0.61720955,5.5,34377.6378501024,80.2293323469576,92.9140755014452,,92319.7102610722,84.0070018276296
1999-04-01,97.0151986815602,0.62105018,5.25,34203.7721482727,80.5622341409284,83.8749233599019,,92495.5787433334,84.4070303798394
1999-05-01,94.9276689251053,0.61908275,5.25,33943.9916248311,80.7841686702423,80.7217307523868,,89876.0563945039,84.4070303798394
1999-06-01,100.750778245743,0.62670588,5.0,33728.7143475461,80.6732014055853,89.130244372427,,89855.5248646092,84.5070403433513
1999-07-01,96.6855887200146,0.63549292,5.0,44224.7152980693,80.3402996116146,84.2953490409039,,90922.5994262141,84.907080197399
1999-08-01,93.2796191173778,0.6223,5.0,39334.3475782601,80.5622341409284,78.6196023473767,,90777.1829674906,84.8070702338871
1999-09-01,104.046877861198,0.61622,5.25,44362.7139938253,80.7841686702423,91.5476920381886,,94780.6366800302,84.6070503068632
1999-10-01,103.387657938107,0.603,5.25,44383.1776551368,80.7841686702423,90.0762021546816,,93576.8369342501,84.5070403433513
1999-11-01,108.661417322834,0.61603,5.5,46640.032789869,80.8951359348992,94.3855653849522,,91238.6946499645,84.7070602703752
1999-12-01,100.860648232924,0.61977,5.5,46188.2882215174,81.117070464213,87.7638609091705,,93407.1937420089,85.007078859073
2000-01-01,96.2461087712873,0.60922,5.75,48601.8119837904,80.5622341409284,79.2502408688797,,91214.8475979144,85.2070987860969
2000-02-01,101.409998168834,0.62499,6.0,44177.7627588612,80.7841686702423,87.238328807918,,92308.1666359704,85.3071087496088
2000-03-01,112.177256912653,0.63303,6.0,42545.8353145281,81.0061031995561,96.4876937899623,,92584.2473092692,85.3071087496088
2000-04-01,94.5980589635597,0.6316,6.0,43481.6388856103,81.3390049935269,83.1391784181483,,88348.8037071884,85.3071087496088
2000-05-01,102.069218091925,0.66307,6.0,44354.9237357523,81.5609395228408,95.4366295874573,,89093.3072385796,85.2070987860969
2000-06-01,104.046877861198,0.66312,6.0,45252.2671222392,81.6719067874977,87.448541648419,,91652.7328086527,85.6071386401446
2000-07-01,96.5757187328329,0.66294,6.0,45555.7061514442,81.3390049935269,87.238328807918,,87447.1731953103,86.0071671923544
2000-08-01,98.5533785021058,0.67128,6.0,44575.0852502385,81.3390049935269,85.7668389244109,,85312.7509767668,85.8071472653305
2000-09-01,103.058047976561,0.6973,6.0,44384.4303822739,81.8938413168115,94.4906718052027,,88268.2856414149,86.0071671923544
2000-10-01,107.013367515108,0.68894,6.0,45959.3977874181,81.8938413168115,94.4906718052027,,84676.220970799,85.9071572288425
2000-11-01,110.419337117744,0.70142,6.0,47948.094446315,82.1157758461254,99.4306735569764,,86338.7470141119,86.0071671923544
2000-12-01,101.409998168834,0.68426,6.0,50911.1774245744,82.1157758461254,88.499605850924,,87496.8704852706,86.7072256350999
2001-01-01,105.475187694561,0.6765,6.0,49481.9166916296,81.5609395228408,88.289393010423,,85323.9290498273,86.4072070464021
2001-02-01,102.948177989379,0.68787,5.75,46189.9177051598,81.7828740521546,87.868967329421,,84620.9621084814,86.9072342602859
2001-03-01,116.132576451199,0.69205,5.75,46706.2216155263,82.0048085814685,98.4847157747219,,82149.8549454819,86.9072342602859
2001-04-01,102.618568027834,0.69698,5.5,46600.6104957031,82.5596449047531,87.1332223876675,,81419.5900272626,87.3072741143336
2001-05-01,106.464017579198,0.70166,5.25,46901.0982199591,83.1144812280377,92.4936498204432,,81401.6900129436,87.6073040048693
2001-06-01,105.804797656107,0.71375,5.25,47802.9759030014,83.2254484926947,89.7608828939301,,81328.8840152156,87.7073026665434
2001-07-01,102.948177989379,0.70732,5.25,46198.6612904239,82.67061216941,88.3944994306735,,81354.2128892034,87.8073239318932
2001-08-01,102.39882805347,0.69595,5.0,47673.7369002732,83.0035139633808,85.7668389244109,,82060.1877934432,87.6073040048693
2001-09-01,104.925837758653,0.68372,4.75,47758.2473010778,83.2254484926947,90.0762021546816,,86590.642741876,87.6073040048693
2001-10-01,113.935176707563,0.68902,4.5,47386.1976425384,83.1144812280377,94.4906718052027,,86153.4091981325,87.5072940413574
2001-11-01,113.935176707563,0.69619,4.0,47480.9786516279,83.1144812280377,95.0162039064552,,84971.4112635429,87.3072741143336
2001-12-01,102.508698040652,0.69485,4.0,47417.4677094427,83.2254484926947,80.7217307523868,,82131.8875539414,88.1073425205911
2002-01-01,105.694927668925,0.6982,4.0,47749.1697159337,83.0035139633808,85.0310939826574,,84206.3609219066,88.207352484103
2002-02-01,102.728438015015,0.703,4.0,48144.9203655003,83.2254484926947,83.8749233599019,,85876.6688249556,88.5073710728009
2002-03-01,111.737776963926,0.70305,4.0,47747.4348822936,83.4473830220085,89.6557764736796,,85429.2419000849,88.7073909998247
2002-04-01,106.024537630471,0.69321,4.0,48844.6887327343,83.8912520806362,91.6527984584391,,85249.1772621846,88.6073810363128
2002-05-01,109.320637245926,0.68527,4.0,49777.7115511284,84.1131866099501,85.0310939826574,,86233.4322421509,88.7073909998247
2002-06-01,99.9816883354697,0.67293,4.0,52410.4540393042,84.1131866099501,90.8119470964351,,86372.8343569158,88.7073909998247
2002-07-01,109.650247207471,0.64376,4.0,52047.2467590413,83.8912520806362,91.4425856179381,,85720.4812017634,88.8074009633366
2002-08-01,102.838308002197,0.651,4.0,52214.915458054,84.1131866099501,82.7187527371463,,86049.380618462,88.7073909998247
2002-09-01,111.847646951108,0.64327,4.0,54473.7122540696,84.3351211392639,92.9140755014452,,87826.1280899656,88.7073909998247
2002-10-01,117.451016297382,0.64219,4.0,55206.6882834868,84.4460884039208,95.4366295874573,,86313.2790944519,88.6073810363128
2002-11-01,114.594396630654,0.64037,4.0,56175.3550011013,84.4460884039208,94.8059910659542,,87059.1611657347,88.3073624476149
2002-12-01,108.771287310016,0.63043,4.0,54959.2819989798,84.6680229332347,82.9289655776473,,89142.5411974245,89.1074308538724
2003-01-01,110.199597143381,0.61875,4.0,49748.8463980421,84.224153874607,85.4515196636594,,91874.3025311112,89.1074308538724
2003-02-01,108.881157297198,0.62134,3.75,49731.149860013,84.4460884039208,86.7127967066655,,90206.8652124703,89.6074580677562
2003-03-01,118.439846182018,0.63182,3.75,48857.7213384629,84.7789901978916,92.7038626609442,,89862.760074594,89.707479333106
2003-04-01,109.540377220289,0.63527,3.75,48767.4859511714,85.2228592565193,89.3404572129281,,88522.2767918042,89.4074494425703
2003-05-01,107.672587438198,0.61623,3.75,51195.3443894877,85.2228592565193,87.5536480686695,,92793.2974123243,89.2074295155464
2003-06-01,109.430507233108,0.60224,3.75,51788.0584595405,85.1118919918624,87.028115967417,,89710.9343758783,89.5074594060822
2003-07-01,110.529207104926,0.61551,3.5,52063.2738341004,85.0009247272055,92.9140755014452,,89548.6427373674,89.707479333106
2003-08-01,101.080388207288,0.62734,3.5,52119.5786812211,85.2228592565193,78.1991766663747,,92510.5622198006,89.707479333106
2003-09-01,114.045046694744,0.62108,3.5,54428.498488509,85.4447937858332,93.8600332836997,,95024.292450502,89.6074580677562
2003-10-01,120.637245925655,0.5966,3.5,53658.2003479496,85.5557610504901,96.6979066304633,,94787.0016246335,89.6074580677562
2003-11-01,113.385826771654,0.59212,3.75,54493.2595954985,85.5557610504901,94.4906718052027,,95528.6094669823,89.4074494425703
2003-12-01,112.067386925471,0.57137,3.75,56349.6810400796,85.7776955798039,87.238328807918,,96835.2084084991,90.1075078853158
2004-01-01,109.979857169016,0.54898,3.75,53693.0248138213,85.4447937858332,84.5055618814049,,95176.5912064209,90.1075078853158
2004-02-01,110.089727156198,0.53559,4.0,53821.3762269977,85.666728315147,87.448541648419,,94885.1938793237,90.3075278123397
2004-03-01,124.482695477019,0.54718,4.0,57126.9220241875,85.7776955798039,101.322589121486,,97523.5692535317,90.6075464010375
2004-04-01,111.518036989563,0.55479,4.0,55470.1032456542,86.1105973737747,92.1783305596917,,93489.7848459752,90.9075762915733
2004-05-01,107.342977476653,0.56001,4.25,56132.4027158111,86.4434991677455,88.8149251116755,,93252.2586224885,91.1075962185972
2004-06-01,113.275956784472,0.54721,4.5,55866.4323919391,86.4434991677455,96.9081194709643,,93817.3220700488,91.1075962185972
2004-07-01,108.331807361289,0.54309,4.5,56471.9572933969,86.2215646384317,93.2293947621967,,91786.3692104124,91.3076048437831
2004-08-01,102.39882805347,0.54963,4.75,56159.6498244751,86.4434991677455,85.2413068231584,,93368.1738706843,91.407614807295
2004-09-01,112.067386925471,0.55782,4.75,56565.8550210103,86.4434991677455,98.8000350354734,,94311.1059136819,91.2075948802712
2004-10-01,110.748947079289,0.55379,4.75,58112.2093275547,86.6654336970594,97.2234387317158,,94608.3123311252,91.3076048437831
2004-11-01,116.242446438381,0.53776,4.75,61621.9719335405,86.8873682263732,99.7459928177279,,97881.6335695657,91.1075962185972
2004-12-01,109.430507233108,0.51831,4.75,62138.1949987523,87.220270020344,92.1783305596917,,97169.9684405447,92.1076732500406
2005-01-01,104.486357809925,0.53086,4.75,58400.4355419305,86.8873682263732,87.028115967417,,95698.2767608339,91.407614807295
2005-02-01,106.134407617653,0.52982,4.75,59052.5187069391,87.1093027556871,88.9200315319261,,96381.8204626823,91.8076546613427
2005-03-01,115.912836476836,0.52481,4.75,62089.411840531,87.4422045496578,98.2745029342209,,95689.9293310369,92.2076832135525
2005-04-01,109.869987181835,0.52782,4.75,60780.3751969317,87.7751063436286,97.6438644127178,,96317.6074265052,92.0076632865287
2005-05-01,108.771287310016,0.53849,4.75,59532.0878318809,88.1080081375994,90.3915214154331,,93977.18336217,92.2076832135525
2005-06-01,113.495696758836,0.54982,4.75,60525.1066718712,88.1080081375994,102.688972584742,,95189.0714321597,92.3076931770644
2005-07-01,105.36531770738,0.57127,4.75,60351.721367301,88.2189754022563,93.4396076026977,,93567.3939122354,92.7077217292742
2005-08-01,104.925837758653,0.55765,4.5,61505.9406279548,88.4409099315702,89.2353507926776,,93149.907871838,92.8077316927861
2005-09-01,113.715436733199,0.5531,4.5,60520.8685592486,88.662844460884,103.214504685994,,99722.3010831268,92.9077416562981
2005-10-01,111.188427028017,0.56701,4.5,58958.3829765996,88.773811725541,98.5898221949724,,98987.4425116676,93.00775161981
2005-11-01,117.341146310199,0.57634,4.5,59252.3465211188,88.773811725541,105.316633091005,,100408.041869635,92.7077217292742
2005-12-01,112.506866874199,0.57299,4.5,59135.108205007,89.1067135195117,96.9081194709643,,101675.919831833,93.4077914738577
2006-01-01,110.419337117744,0.56619,4.5,59979.6275474361,88.773811725541,93.9651397039502,,107811.737211582,93.107750281484
2006-02-01,109.979857169016,0.57206,4.5,58031.9046728179,88.9957462548548,93.9651397039502,,104480.011993409,93.5077901355317
2006-03-01,126.240615271928,0.57359,4.5,60603.7563427971,89.2176807841687,108.890251379522,,107692.770568084,93.5077901355317
2006-04-01,108.661417322834,0.56615,4.5,63820.1538772281,89.7725171074533,93.1242883419462,,112756.334450411,93.8078200260675
2006-05-01,116.132576451199,0.53491,4.5,66827.201623205,90.216386166081,102.688972584742,,115083.598321515,93.8078200260675
2006-06-01,117.780626258927,0.5425,4.5,63016.5052488203,90.4383206953949,101.953227642988,,110652.573016462,94.0078286512534
2006-07-01,109.320637245926,0.54221,4.5,62219.4802809173,90.4383206953949,98.4847157747219,,113344.950497837,94.4078685053011
2006-08-01,110.529207104926,0.52833,4.75,62754.9561805437,90.7712224893656,96.9081194709643,,111656.965054406,94.2078485782773
2006-09-01,116.242446438381,0.53017,4.75,62199.0243064434,90.8821897540226,105.842165192257,,108416.867164202,93.9078186877415
2006-10-01,118.659586156382,0.53337,4.75,62051.1987560866,90.9931570186795,105.631952351756,,108662.661246604,94.0078286512534
2006-11-01,122.395165720564,0.52315,5.0,64400.4954773245,91.2150915479933,112.148550407287,,113517.520427818,94.0078286512534
2006-12-01,111.737776963926,0.50921,5.0,63823.5773136433,91.658960606621,99.1153542962249,,111637.061618339,94.707887093999
2007-01-01,115.583226515291,0.5104,5.25,61592.5672506114,91.1041242833364,100.586844179732,,113720.425787111,94.707887093999
2007-02-01,110.968687053653,0.51103,5.25,64178.0227963176,91.4370260773072,100.16641849873,,114797.525554807,95.1079269480467
2007-03-01,122.1754257462,0.51356,5.25,67958.5495368345,91.8808951359349,113.935359551546,,114500.326083921,95.3079468750705
2007-04-01,108.99102728438,0.50254,5.25,67883.958365546,92.2137969299057,101.217482701235,,117886.682926227,95.8079853907923
2007-05-01,114.924006592199,0.50414,5.5,67658.8053095427,92.4357314592195,105.631952351756,,116461.633254319,95.8079853907923
2007-06-01,111.408167002381,0.50362,5.5,77276.9728643568,92.6576659885334,108.57493211877,,114803.391588171,95.8079853907923
2007-07-01,108.661417322834,0.49184,5.75,66612.6372501146,92.2137969299057,107.418761496015,,116544.302228104,96.308023906514
2007-08-01,108.221937374108,0.49768,5.75,67309.6812920811,92.5466987238764,102.163440483489,,117574.963575284,96.208013943002
2007-09-01,109.540377220289,0.4959,5.75,70943.4576982641,92.6576659885334,108.890251379522,,126190.906699193,96.4080338700259
2007-10-01,118.5497161692,0.48943,5.75,76124.446247452,92.9905677825042,116.87833931856,,130979.500189692,96.6080537970497
2007-11-01,118.5497161692,0.48292,5.75,78480.9758392937,93.3234695764749,117.614084260314,,130480.889165665,97.1080923127714
2007-12-01,108.221937374108,0.4942,5.5,77742.8974660979,93.7673386351026,99.4306735569764,,136234.442207152,97.7081407920051
2008-01-01,112.177256912653,0.50771,5.5,79426.5838204347,93.3234695764749,106.47280371376,,147199.788026282,97.4081109014693
2008-02-01,112.836476835744,0.50925,5.25,83004.2049943267,93.8783058997596,108.890251379522,,153278.408976821,97.808150755517
2008-03-01,113.715436733199,0.49913,5.25,81468.662926433,94.2112076937303,107.734080756766,,149964.839632566,98.3081892712387
2008-04-01,113.166086797289,0.5048,5.0,77586.0360838888,94.9879785463288,117.824297100815,,144308.117803428,98.1081693442149
2008-05-01,109.210767258744,0.50881,5.0,76069.9285585475,95.5428148696135,104.791100989752,,143960.736028116,98.7082178234485
2008-06-01,109.540377220289,0.5092,5.0,74452.7099200008,96.0976511928981,113.514933870544,,149834.718455166,98.9082377504724
2008-07-01,110.529207104926,0.50284,5.0,69505.2201625975,96.0976511928981,110.992379784532,,146967.626851449,99.508286229706
2008-08-01,100.860648232924,0.51293,5.0,64860.792735662,96.6524875161827,97.1183323114653,,136721.957481807,99.2082676410081
2008-09-01,112.396996887017,0.55668,5.0,63348.9773300273,97.0963565748104,114.77621091355,,141567.869920473,99.1082576774962
2008-10-01,115.583226515291,0.59215,4.5,59674.7394028366,96.8744220454966,112.568976088289,,124519.82250664,98.9082377504724
2008-11-01,106.903497527925,0.65164,3.0,61543.1463198778,96.8744220454966,104.160462468249,,133249.866867421,98.4081992347507
2008-12-01,106.683757553561,0.672455,2.0,64738.3299248095,96.6524875161827,91.6527984584391,,138043.265662199,98.8082390887983
2009-01-01,101.739608130379,0.694118,1.5,58807.7554171231,96.0976511928981,83.4544976788999,,141038.994380464,98.3081892712387
2009-02-01,100.421168284197,0.69437,1.0,60301.7839267374,96.7634547808397,83.1391784181483,,144423.818333444,98.9082377504724
2009-03-01,111.188427028017,0.708614891167414,0.5,63212.8765014943,96.8744220454966,94.0702461242007,,143258.362054259,98.7082178234485
2009-04-01,103.167917963743,0.6804913466759,0.5,65187.1093195772,97.0963565748104,84.4004554611544,,139522.966930345,98.8082390887983
2009-05-01,98.5533785021058,0.649203353379523,0.5,69981.643016657,97.5402256334381,84.5055618814049,,151761.272160474,98.7082178234485
2009-06-01,103.937007874016,0.6113946705859,0.5,70808.4646575044,97.762160162752,90.8119470964351,,147253.523491776,99.0082477139843
2009-07-01,102.838308002197,0.61165630603677,0.5,68563.4088365151,97.6511928980951,91.3374791976876,,148625.511971381,99.0082477139843
2009-08-01,91.9611792711957,0.604287020390287,0.5,80134.4546457691,97.9840946920658,80.8268371726373,,165088.528665501,99.2082676410081
2009-09-01,103.497527925288,0.612146716720502,0.5,82513.9553488031,97.9840946920658,99.6408863974774,,170421.854101552,98.9082377504724
2009-10-01,105.035707745835,0.618104620227254,0.5,83223.459661207,98.0950619567228,98.5898221949724,,176492.561558112,98.9082377504724
2009-11-01,104.925837758653,0.602907562848925,0.5,83770.2255038837,98.3169964860366,98.8000350354734,,189894.110635017,98.8082390887983
2009-12-01,103.277787950925,0.615736673919478,0.5,79618.1636002467,98.6498982800074,89.4455636331786,,180847.544606549,99.6083074950558
2010-01-01,97.784288591833,0.61837537576782,0.5,79868.1368540038,98.5389310153505,84.7157747219059,,178251.871309273,99.0082477139843
2010-02-01,99.761948361106,0.640313866767173,0.5,81100.8834918811,98.7608655446643,89.130244372427,,182280.25927548,99.408287568032
2010-03-01,114.484526643472,0.664588140823565,0.5,86637.8810928754,99.204734603292,106.683016554261,,182386.9086796,99.9083260837537
2010-04-01,100.091558322651,0.652538926354132,0.5,89020.3980684537,99.7595709265766,96.4876937899623,,189539.331755199,100.008336047266
2010-05-01,97.0151986815602,0.683477159499202,0.5,87352.9234858649,99.9815054558905,95.6468424279583,,193127.214386532,99.9083260837537
2010-06-01,101.080388207288,0.683753240734918,0.5,88901.2866378478,100.092472720547,103.529823946746,,197502.505669555,99.9083260837537
2010-07-01,95.80662882256,0.654080079169184,0.5,89449.2094187062,99.8705381912336,99.0102478759744,,189845.25403167,100.108346010777
2010-08-01,92.1809192455595,0.629095947065532,0.5,89699.4830989876,100.314407249861,93.3345011824472,,198218.036541122,100.208344672452
2010-09-01,100.091558322651,0.642172293893786,0.5,95091.6277609198,100.314407249861,108.259612858019,,205323.907701872,100.108346010777
2010-10-01,100.311298297015,0.630602623252059,0.5,94606.4341933218,100.536341779175,107.523867916265,,209615.39870167,100.208344672452
2010-11-01,102.838308002197,0.626252102394609,0.5,94168.0425190508,100.869243573146,111.517911885784,,212583.091698763,100.308354635963
2010-12-01,98.5533785021058,0.640902391,0.5,98072.5976144247,101.756981690401,104.160462468249,,216497.323889943,100.908414417035
2011-01-01,93.8289690532869,0.643824490391896,0.5,100969.753289902,101.867948955058,96.5928002102128,,207993.817419563,100.708394490011
2011-02-01,92.1809192455595,0.620199609428783,0.5,105076.011663512,102.422785278343,102.478759744241,,217280.715309815,101.308442969245
2011-03-01,105.585057681743,0.618555867910639,0.5,107429.524829311,102.755687072314,117.614084260314,,222103.259934148,101.908491448479
2011-04-01,90.5328694378319,0.611931417263542,0.5,112688.184174396,103.532457924912,102.163440483489,,234305.007012225,101.908491448479
2011-05-01,93.6092290789233,0.612771123264387,0.5,109136.74762558,103.754392454226,112.989401769291,,234211.724364655,101.908491448479
2011-06-01,97.4546786302875,0.610928002311439,0.5,108877.092189253,103.754392454226,103.529823946746,,230621.97592822,102.00850141199
2011-07-01,90.3131294634683,0.620222638472582,0.5,114213.189656829,103.754392454226,105.316633091005,,244944.115606985,102.208510037176
2011-08-01,90.5328694378319,0.610779915429517,0.5,117221.205916627,104.198261512854,103.109398265744,,265506.668814908,102.308531302526
2011-09-01,97.3448086431057,0.63364796889637,0.5,110630.182177129,104.864065100795,113.304721030043,,244002.069921641,102.508539927712
2011-10-01,95.4770188610145,0.634544234149956,0.5,113226.493089153,104.864065100795,107.418761496015,,255179.733748603,102.508539927712
2011-11-01,100.201428309833,0.631473630567336,0.5,113582.045643285,105.085999630109,115.511955855303,,256823.98135616,102.708559854736
2011-12-01,94.5980589635597,0.64081113079949,0.5,109734.174591288,105.41890142408,104.160462468249,,238854.02088741,102.90857978176
2012-01-01,93.7190990661051,0.644326580247192,0.5,112622.808177196,105.085999630109,100.902163440484,,257661.357072374,102.808569818248
